,,bands,bands,bands,bands_with_means,bands_with_means,bands_with_means,indices,indices,indices,indices_with_means,indices_with_means,indices_with_means,standard,standard,standard,standard_with_means,standard_with_means,standard_with_means,normalized_indices,normalized_indices,normalized_indices,normalized_indices_with_means,normalized_indices_with_means,normalized_indices_with_means,normalized_bands,normalized_bands,normalized_bands,normalized_bands_with_means,normalized_bands_with_means,normalized_bands_with_means,normalized,normalized,normalized,normalized_with_means,normalized_with_means,normalized_with_means,all,all,all
,,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
GNB,macro avg,0.05244945778470207,0.07838401915172208,0.06767691234163692,0.13505992465085861,0.10399815753643898,0.11808126474421927,0.055639310170944534,0.0972404827218045,0.05470207551258987,0.07597283067228279,0.1130428451906291,0.1007945500633536,0.04453853896423962,0.07594794934288933,0.06489312271818728,0.14985171748103404,0.10946881315395011,0.13787088718515023,0.058160189987719914,0.06374008094134546,0.09585613314191656,0.10637077339156914,0.08315113119050518,0.1203877466604718,0.0522680478686779,0.06260160583972289,0.02869964120246938,0.07920153697725017,0.11845286808255359,0.12458480406060025,0.056829145708402015,0.06114344071556823,0.04428418313951202,0.1213011852211583,0.09688195298107558,0.12182798068889021,0.10254611625380752,0.09472281037934005,0.12122130968841899
LDA,Cloud Shadows,0.1867361420582561,0.24208739565558046,0.25753588056239435,0.31266456505853035,0.5307042911632227,0.3539903953528829,0.18348966316389761,0.07683218586294734,0.2444402806964802,0.08367041822814529,0.43271539913711643,0.15199203660329275,0.16384719955390636,0.06182038273286463,0.21593001062625192,0.296421422195897,0.5307042911632227,0.35021209938732134,0.35097028283538123,0.008364344055485496,0.3403651151352702,0.32052371126524387,0.010315891065321787,0.3349745044609797,0.32375488237489747,0.005018606433291331,0.2799217474716793,0.31690807460340054,0.5151037493224018,0.33218461752385436,0.27355234378475063,0.38142587160116614,0.33370566403148355,0.296421422195897,0.5307042911632227,0.35021209938732134,0.296421422195897,0.5307042911632227,0.35021209938732134
LDA,Clouds,0.12930096816626593,0.26358678746349157,0.17218337507843026,0.18110470208117366,0.24433120277525225,0.1727096635773046,0.2118431018931553,0.09295336755297134,0.1522463823412152,0.13736599454911785,0.05325321792853614,0.08534642489023356,0.17079688572876098,0.17414482308914855,0.1432446366378401,0.18000728047482048,0.10194257157238035,0.12354893674814764,0.06418076176834171,0.09169916748021717,0.04892680817262117,0.14268571124772964,0.07548536845111538,0.09902102834965458,0.16982910320663094,0.06064569084246895,0.12176027299418433,0.15802164160829557,0.12003751355182074,0.12008188376315321,0.04404198987160418,0.11578872782036694,0.05902953194605794,0.18000728047482048,0.10194257157238035,0.12354893674814764,0.18000728047482048,0.10194257157238035,0.12354893674814764
LDA,Non-Organic Debris,0.20727926332620447,0.09437139706655266,0.17816489021324092,0.1653471336443069,0.06293010833023062,0.177708506659455,0.14322449549971605,0.14577472120458698,0.1024475736809184,0.1859253471097283,0.058911655445017586,0.12932741169506096,0.20645320891606925,0.07378053697654707,0.167439174864925,0.20819707878334082,0.06951226809670824,0.16618913582274034,0.20301745507221128,0.04476872647797049,0.1733921282202733,0.23410805303355275,0.036076303787328325,0.20049614632967844,0.13262510493435428,0.12217915589512751,0.11435433890422568,0.20624580228188227,0.12077612514605027,0.1695904008300884,0.2001748402490541,0.05636492557706355,0.15359114124553389,0.20819707878334082,0.06951226809670824,0.16618913582274034,0.20819707878334082,0.06951226809670824,0.16618913582274034
LDA,Organic Debris,0.256088670025475,0.16199646151866876,0.19599746467227566,0.33968144711877957,0.17640036471985973,0.22266335859849423,0.3265940321274758,0.3276515465639981,0.3214144161436526,0.34062993810687564,0.3381721132071728,0.29106692636066483,0.3058156972553369,0.2636855233584889,0.2469671069961996,0.37320129665539215,0.3551326551731913,0.36382691431530456,0.3126209818076677,0.2618885229153317,0.26099150301057866,0.3233730164512684,0.27652482729919553,0.2720766104652361,0.3599083600091606,0.32978545616780114,0.3132470174723629,0.31980112565333446,0.3254704185802249,0.3202145151627849,0.3216852468620773,0.37293319524490026,0.3469791471053056,0.37320129665539215,0.3551326551731913,0.36382691431530456,0.37320129665539215,0.3551326551731913,0.36382691431530456
LDA,Other Water types,0.001528427422157304,0.04695227018827774,0.0251493843875843,0.00453817875229651,0.05282429598395884,0.028223172503675033,0.0018111899768072672,0.049220124564078385,0.027108487915608135,0.007131718941327033,0.05563874969169828,0.029251582746004177,0.0013253824564356434,0.05477293808146855,0.029691567846553298,0.00723987654667218,0.04732604727233332,0.02741261213221614,0.001314750603939409,0.036795671362953905,0.019206457104565994,0.001440575217832593,0.0430645149315647,0.02276500376895306,0.0015133031786945283,0.044519873505700976,0.02326263936789052,0.008067141764678671,0.047678696490775455,0.02570674836507569,0.010464326742538709,0.01191999190995271,0.00962532771012711,0.00723987654667218,0.04732604727233332,0.02741261213221614,0.00723987654667218,0.04732604727233332,0.02741261213221614
LDA,Sargassum,0.09580853784739238,0.09763978265259615,0.06791136837447873,0.04430394705487231,0.0849275351304923,0.06014423888395363,0.035659285276889545,0.07283899865070992,0.04766041686421686,0.02304640684344403,0.0538116178064056,0.02742334438902417,0.0340017416811985,0.049062063789135045,0.02786277958304913,0.014940301256052153,0.05785314143455262,0.031433508010163085,0.017722693194009684,0.04595953010385258,0.021226756167026645,0.022233020740856483,0.05320973164950116,0.026790647649485865,0.051528306220390126,0.051438198098405,0.02790390470772474,0.018892077181332057,0.06092402383850682,0.03615718654639452,0.025790922662402422,0.04631582368152028,0.023576676156666598,0.014940301256052153,0.05785314143455262,0.031433508010163085,0.014940301256052153,0.05785314143455262,0.031433508010163085
LDA,Ship,0.13379890639693384,0.14079775632215405,0.10729467218304388,0.13094820701231105,0.14505134204554423,0.11797670696251053,0.2050917183991178,0.12926782638647816,0.1616514771916859,0.09795181655417853,0.14426530343557767,0.10773715837469634,0.1401732912672178,0.14611783007250814,0.12128804842867615,0.17996349155046915,0.12583452736383977,0.12083506225236235,0.15247489452298318,0.1349400602429332,0.10846049146025188,0.15825600341875912,0.12829412347483618,0.10957332645939294,0.11672496769575587,0.12038575826001084,0.11303589943514188,0.1364534406086313,0.13207425462488562,0.1178734174547352,0.15724880945583133,0.12702205388734783,0.12690475995600903,0.17996349155046915,0.12583452736383977,0.12083506225236235,0.17996349155046915,0.12583452736383977,0.12083506225236235
LDA,accuracy,0.045067569429849304,0.045067569429849304,0.045067569429849304,0.05384962977280402,0.05384962977280402,0.05384962977280402,0.05210038351098132,0.05210038351098132,0.05210038351098132,0.05152565866576519,0.05152565866576519,0.05152565866576519,0.05252888758585072,0.05252888758585072,0.05252888758585072,0.0489824034523825,0.0489824034523825,0.0489824034523825,0.038581287710775077,0.038581287710775077,0.038581287710775077,0.04340220067636348,0.04340220067636348,0.04340220067636348,0.042285052727426525,0.042285052727426525,0.042285052727426525,0.050328801005601706,0.050328801005601706,0.050328801005601706,0.023999378159031175,0.023999378159031175,0.023999378159031175,0.0489824034523825,0.0489824034523825,0.0489824034523825,0.0489824034523825,0.0489824034523825,0.0489824034523825
LDA,macro avg,0.04654724365539725,0.06191029411709847,0.029836378177583528,0.09941897655678167,0.10354350149376922,0.10375714135545573,0.06504548952389094,0.07082891713915214,0.047041917584719824,0.08364097955223514,0.07811988396969184,0.07056639110487672,0.042382460694407285,0.04532348413776471,0.04257946370392686,0.13485097844994565,0.11700714921632992,0.12883410841066217,0.08234357215792491,0.03740813695280787,0.07461455897912869,0.08208332865515197,0.038185613578495266,0.06926983857691298,0.05123526017624056,0.05336774623812773,0.05570988695712369,0.09553059017530956,0.10627286437922559,0.10943323141261045,0.08932962287981401,0.1030714861313029,0.0945158790488088,0.13485097844994565,0.11700714921632992,0.12883410841066217,0.13485097844994565,0.11700714921632992,0.12883410841066217
